candidate,family,cost_profile,split,total_return,cagr,ann_vol,sharpe,max_drawdown,avg_month,median_month,best_month,worst_month,positive_month_pct,month_ge_10_pct,month_le_minus10_pct,funding_return_sum,basis_return_sum,annual_turnover,active_time_pct,months
slowrank_lb180_k3_d14_th1,slow_rank,optimistic_limit,test,0.005809255491060927,0.0036709208550846917,0.0050852677187147284,0.7230945065644745,-0.0022054526377595085,0.0003060916484229494,0.0,0.006773299581841696,-0.0009575582618056577,0.05263157894736842,0.0,0.0,0.007343876666666668,0.0008023430244630624,1.0543038705950316,0.0676632004621606,19
slowrank_lb180_k3_d14_th1,slow_rank,optimistic_limit,full,0.125629906341596,0.033576217498543004,0.01402827487728506,2.361171756203459,-0.017870784103877435,0.002780427914580516,0.0,0.03815377460144065,-0.0011625601892328863,0.23255813953488372,0.0,0.0,0.13845607666666665,0.002639050885521671,4.464974037144405,0.21404224140677264,43
slowrank_lb180_k3_d30_th0,slow_rank,taker,train,0.21149039251141355,0.10053882501086209,0.021114215331075225,4.547799791839915,-0.012189444062139065,0.008060269951375884,0.005370768141656934,0.0405510021598523,0.0,0.9166666666666666,0.0,0.0,0.22029866666666667,0.0006665639460601679,7.157270706264606,0.9178589750897794,24
slowrank_lb180_k3_d30_th0,slow_rank,taker,test,0.0422863371125024,0.02654569628063519,0.019799689238637314,1.3331286856588662,-0.004202295867171357,0.0021846160619185483,0.0019473223129102823,0.007957617319868993,-0.0014828792375755073,0.8947368421052632,0.0,0.0,0.06693034666666667,0.0021296248578954,8.645291738879259,1.0,19
slowrank_lb180_k3_d30_th0,slow_rank,taker,full,0.2627198836576998,0.06726145707777587,0.020547686582612742,3.178327543648711,-0.012189444062139065,0.005464050790917992,0.0037254552028849197,0.0405510021598523,-0.0014828792375755073,0.9069767441860465,0.0,0.0,0.28722901333333334,0.002796188803955566,7.813704565002707,0.9540951228058998,43
slowrank_lb180_k3_d30_th0,slow_rank,optimistic_limit,train,0.22197256979158642,0.105283424217812,0.020752896420530246,4.833907734057041,-0.012189444062139176,0.008421897359439138,0.00577354713370315,0.0405510021598523,0.0,0.9166666666666666,0.0,0.0,0.22029866666666667,0.0006665639460601679,7.157270706264606,0.9178589750897794,24
slowrank_lb180_k3_d30_th0,slow_rank,optimistic_limit,test,0.05088230978212982,0.031893153153705445,0.01936654840403224,1.6307866572605367,-0.0038034274144427282,0.002617738083457619,0.002348636972481666,0.007957617319868993,-0.001082987115775258,0.9473684210526315,0.0,0.0,0.06693034666666667,0.0021296248578954,8.645291738879259,1.0,19
slowrank_lb180_k3_d30_th0,slow_rank,optimistic_limit,full,0.28414935663298424,0.07228528815084467,0.02015605731086099,3.4726782070154183,-0.012189444062139176,0.005857268842144978,0.004201496485670919,0.0405510021598523,-0.001082987115775258,0.9302325581395349,0.0,0.0,0.28722901333333334,0.002796188803955566,7.813704565002707,0.9540951228058998,43
slowrank_lb180_k3_d30_th0.5,slow_rank,taker,train,0.18383030380470755,0.0879193038145678,0.02112491559095794,3.9995621829582557,-0.012189444062139065,0.00709457109339492,0.003917520318964862,0.0405510021598523,-0.0012992235178934664,0.8333333333333334,0.0,0.0,0.20089855666666664,0.0009707725921620529,8.15595964202246,0.8357749529726957,24
slowrank_lb180_k3_d30_th0.5,slow_rank,taker,test,0.017147237083428246,0.010813134190217566,0.016618171675392195,0.6554993895098926,-0.007562231044607071,0.0008975483412415432,0.0,0.006236057288574681,-0.002796807532918555,0.3157894736842105,0.0,0.0,0.04025045,0.0016364281759004464,7.801848642403235,0.5009387637203928,19
slowrank_lb180_k3_d30_th0.5,slow_rank,taker,full,0.20412972269058471,0.05320461959840572,0.019270836779126235,2.6995885749956825,-0.012189444062139065,0.004356351737792265,0.002157891400444756,0.0405510021598523,-0.002796807532918555,0.6046511627906976,0.0,0.0,0.24114900666666672,0.0026072007680625017,7.999745149883724,0.6880634576789526,43
slowrank_lb180_k3_d30_th0.5,slow_rank,optimistic_limit,train,0.195511180224333,0.09326635261245775,0.02067778278184221,4.3227066578668625,-0.012189444062139176,0.00750600112796454,0.004488825249979955,0.0405510021598523,-0.0006989560968626574,0.875,0.0,0.0,0.20089855666666664,0.0009707725921620529,8.15595964202246,0.8357749529726957,24
slowrank_lb180_k3_d30_th0.5,slow_rank,optimistic_limit,test,0.024718112377531964,0.015566026223877927,0.01601116529906669,0.9727156195395698,-0.005171348692852851,0.001288388655624201,0.0,0.00663910560882508,-0.0015952194662752772,0.47368421052631576,0.0,0.0,0.04025045,0.0016364281759004464,7.801848642403235,0.5009387637203928,19
slowrank_lb180_k3_d30_th0.5,slow_rank,optimistic_limit,full,0.22506195992571443,0.05828213315125752,0.018766552013650843,3.0278965389130974,-0.012189444062139176,0.00475868398902346,0.0025593074369274493,0.0405510021598523,-0.0015952194662752772,0.6976744186046512,0.0,0.0,0.24114900666666672,0.0026072007680625017,7.999745149883724,0.6880634576789526,43
slowrank_lb180_k3_d30_th1,slow_rank,taker,train,0.12785833540280778,0.06192298782095906,0.01679875132531077,3.5849450748198732,-0.014563527147789856,0.005068575776179862,0.0,0.0405510021598523,-0.0018797406040096387,0.4166666666666667,0.0,0.0,0.1391739833333333,0.0020960036877275936,5.159892834748901,0.3843128313287351,24
slowrank_lb180_k3_d30_th1,slow_rank,taker,test,0.005605943522354773,0.003542577957693638,0.0058764530739831644,0.6047159564730888,-0.0024445596517750356,0.00029525518924413216,0.0,0.006236057288574681,-0.0006262086929361699,0.05263157894736842,0.0,0.0,0.007913693333333334,0.0010372249620049412,1.0543038705950316,0.08499422299248989,19
slowrank_lb180_k3_d30_th1,slow_rank,taker,full,0.13418104553228938,0.03576138172556331,0.013153987304020228,2.6777672624897773,-0.014563527147789856,0.0029594341214873305,0.0,0.0405510021598523,-0.0018797406040096387,0.2558139534883721,0.0,0.0,0.14708767666666667,0.003133228649732537,3.3487305278583026,0.25226975884807745,43
slowrank_lb180_k3_d30_th1,slow_rank,optimistic_limit,train,0.13488620309408583,0.06522201914502412,0.016442761880323876,3.8508455567562354,-0.013378501025764655,0.00532916650422446,0.0,0.0405510021598523,-0.001279668303771575,0.4166666666666667,0.0,0.0,0.1391739833333333,0.0020960036877275936,5.159892834748901,0.3843128313287351,24
slowrank_lb180_k3_d30_th1,slow_rank,optimistic_limit,test,0.006613554323658732,0.004178549852897673,0.005713779802287463,0.7326441354957495,-0.001844826922106635,0.0003480906759224464,0.0,0.00663910560882508,-2.538276629859837e-05,0.05263157894736842,0.0,0.0,0.007913693333333334,0.0010372249620049412,1.0543038705950316,0.08499422299248989,19
slowrank_lb180_k3_d30_th1,slow_rank,optimistic_limit,full,0.1423918346494213,0.03784842315115955,0.012868200713735919,2.8933769156151983,-0.013378501025764655,0.003128226021951477,0.0,0.0405510021598523,-0.001279668303771575,0.2558139534883721,0.0,0.0,0.14708767666666667,0.003133228649732537,3.3487305278583026,0.25226975884807745,43
slowrank_lb180_k3_d60_th0,slow_rank,taker,train,0.2201461392678179,0.10445818818327957,0.02121876459198096,4.693037384960308,-0.012189444062139065,0.008360434661474653,0.006107155880187065,0.0405510021598523,-0.000183288154887995,0.875,0.0,0.0,0.21960551999999997,0.0004835131861723075,5.159892834748901,0.9178589750897794,24
slowrank_lb180_k3_d60_th0,slow_rank,taker,test,0.04549191097348926,0.028541735079350428,0.019487937716421714,1.4538202009396834,-0.0046335062545619365,0.0023476578278606923,0.0024581119345650215,0.007957617319868993,-0.0015541347419554263,0.8421052631578947,0.0,0.0,0.06415788,0.0012965660994250774,6.536683997689196,1.0,19
slowrank_lb180_k3_d60_th0,slow_rank,taker,full,0.2756529188100496,0.07030070568341618,0.02047643252509287,3.3281919346420645,-0.012189444062139065,0.0057036262931336006,0.0041146367235669334,0.0405510021598523,-0.0015541347419554263,0.8604651162790697,0.0,0.0,0.2837634,0.0017800792855973858,5.7672581313115225,0.9540951228058998,43
slowrank_lb180_k3_d60_th0,slow_rank,optimistic_limit,train,0.2277485201238414,0.10788911531316892,0.020948004856658757,4.901487845562067,-0.012189444062139176,0.008621062312299144,0.006107155880187065,0.0405510021598523,0.0,0.9166666666666666,0.0,0.0,0.21960551999999997,0.0004835131861723075,5.159892834748901,0.9178589750897794,24
slowrank_lb180_k3_d60_th0,slow_rank,optimistic_limit,test,0.0520077413815232,0.032592079473862556,0.019062579890533043,1.6920043409979308,-0.003434267581631345,0.0026748869674529238,0.0025229269054889425,0.007957617319868993,-0.001082987115775258,0.8421052631578947,0.0,0.0,0.06415788,0.0012965660994250774,6.536683997689196,1.0,19
slowrank_lb180_k3_d60_th0,slow_rank,optimistic_limit,full,0.29160094763999256,0.07401804020205338,0.020141180952580315,3.5553949208658198,-0.012189444062139176,0.005993682508762442,0.004389990921377818,0.0405510021598523,-0.001082987115775258,0.8837209302325582,0.0,0.0,0.2837634,0.0017800792855973858,5.7672581313115225,0.9540951228058998,43
slowrank_lb180_k3_d60_th0.5,slow_rank,taker,train,0.18592378232850026,0.08887955280105286,0.02064442629459494,4.134899724902076,-0.012189444062139065,0.007164137422170869,0.005242537880288944,0.0405510021598523,-0.000183288154887995,0.8333333333333334,0.0,0.0,0.19059125999999998,0.0010247975127855736,5.159892834748901,0.8357749529726957,24
slowrank_lb180_k3_d60_th0.5,slow_rank,taker,test,0.028530911975794604,0.0179547631413548,0.011143171146916868,1.6025592041852896,-0.00436538442894463,0.0014850382524418042,0.0,0.008017890108574122,-0.0018408729363645904,0.47368421052631576,0.0,0.0,0.039611940000000005,0.0012843986858999856,4.00635470826112,0.5009387637203928,19
slowrank_lb180_k3_d60_th0.5,slow_rank,taker,full,0.21975926937211865,0.05700181638382262,0.017119482881092593,3.2467735394433266,-0.012189444062139065,0.00465476802159291,0.0025933174149015414,0.0405510021598523,-0.0018408729363645904,0.6744186046511628,0.0,0.0,0.2302032,0.002309196198685561,4.6510146220254205,0.6880634576789526,43
slowrank_lb180_k3_d60_th0.5,slow_rank,optimistic_limit,train,0.19331309018974352,0.09226215754108713,0.02036306632650068,4.344069153868559,-0.012189444062139176,0.007424490019438762,0.005645596100450234,0.0405510021598523,0.0,0.875,0.0,0.0,0.19059125999999998,0.0010247975127855736,5.159892834748901,0.8357749529726957,24
slowrank_lb180_k3_d60_th0.5,slow_rank,optimistic_limit,test,0.03245441610258237,0.02040946283464873,0.010714593747950123,1.8910100361142095,-0.003167799837715757,0.0016856147158065154,0.0,0.008017890108574122,-0.0012407772687912377,0.47368421052631576,0.0,0.0,0.039611940000000005,0.0012843986858999856,4.00635470826112,0.5009387637203928,19
slowrank_lb180_k3_d60_th0.5,slow_rank,optimistic_limit,full,0.23204136975942213,0.059961212281210985,0.016807710719463603,3.4730305497763,-0.012189444062139176,0.0048887079085314904,0.002994907862007956,0.0405510021598523,-0.0012407772687912377,0.6976744186046512,0.0,0.0,0.2302032,0.002309196198685561,4.6510146220254205,0.6880634576789526,43
slowrank_lb180_k3_d60_th1,slow_rank,taker,train,0.10883307685170052,0.05294012299400164,0.015937478975893846,3.24476699079901,-0.012189444062139065,0.004351376097290527,0.0,0.0405510021598523,-0.0022386720758194034,0.4166666666666667,0.0,0.0,0.11448706666666666,0.0017421886018072314,3.1625149632331984,0.34327082027019323,24
slowrank_lb180_k3_d60_th1,slow_rank,taker,test,0.00637292914040799,0.0040266961562489545,0.005344137901579623,0.7546384408865378,-0.0024193425044439776,0.0003355510267120928,0.0,0.006751724088726263,-0.0003762545811965001,0.05263157894736842,0.0,0.0,0.007701476666666668,0.0006738072314100838,0.6325823223570191,0.08499422299248989,19
slowrank_lb180_k3_d60_th1,slow_rank,taker,full,0.1158995914790244,0.031075119964849796,0.012434218011005865,2.467333218986869,-0.012189444062139065,0.0025769417637791256,0.0,0.0405510021598523,-0.0022386720758194034,0.2558139534883721,0.0,0.0,0.12218854333333333,0.0024159958332173126,2.046446433691185,0.22933324838329458,43
slowrank_lb180_k3_d60_th1,slow_rank,optimistic_limit,train,0.11306201541078797,0.0549434649412488,0.015728663901870065,3.4084849806663735,-0.012189444062139176,0.004510838540161095,0.0,0.0405510021598523,-0.0016388155660452819,0.4166666666666667,0.0,0.0,0.11448706666666666,0.0017421886018072314,3.1625149632331984,0.34327082027019323,24
slowrank_lb180_k3_d60_th1,slow_rank,optimistic_limit,test,0.00697796296554265,0.004408495401181378,0.0052219615889673,0.8449777372294921,-0.0018195946141660313,0.000367181353009493,0.0,0.006751724088726263,0.0,0.10526315789473684,0.0,0.0,0.007701476666666668,0.0006738072314100838,0.6325823223570191,0.08499422299248989,19
slowrank_lb180_k3_d60_th1,slow_rank,optimistic_limit,full,0.1208289209326805,0.03234412004869336,0.012261696225191441,2.6021870404309544,-0.012189444062139176,0.0026799202481638754,0.0,0.0405510021598523,-0.0016388155660452819,0.27906976744186046,0.0,0.0,0.12218854333333333,0.0024159958332173126,2.046446433691185,0.22933324838329458,43
slowrank_lb180_k3_d90_th0,slow_rank,taker,train,0.21412330628942255,0.10173250027804781,0.01683189950791605,5.764419883949242,-0.003902301235162664,0.008148569962030255,0.006111284798845706,0.03634272017949547,-0.000183288154887995,0.8333333333333334,0.0,0.0,0.21041638000000001,0.0005573080705610549,4.16120389899105,0.8768739668243744,24
slowrank_lb180_k3_d90_th0,slow_rank,taker,test,0.04910195922891836,0.030786940878017477,0.017596287382345935,1.732036685556145,-0.004533362364929294,0.0025293344447447205,0.002389857562752784,0.007957617319868993,-0.0011613002950584539,0.7368421052631579,0.0,0.0,0.06318392,0.0016621127328130985,5.271519352975158,1.0,19
slowrank_lb180_k3_d90_th0,slow_rank,taker,full,0.27373913937373606,0.06985237431714175,0.01717665253619753,3.9395606264558554,-0.004533362364929072,0.005665651942764554,0.004389990921377818,0.03634272017949547,-0.0011613002950584539,0.7906976744186046,0.0,0.0,0.2736003,0.0022194208033741512,4.6510146220254205,0.9311904686056514,43
slowrank_lb180_k3_d90_th0,slow_rank,optimistic_limit,train,0.22022189642673307,0.10449242982677309,0.016517433921624417,6.025322033658466,-0.0031032728436846124,0.008359488167726395,0.006355718908550356,0.03717394722528633,0.0,0.875,0.0,0.0,0.21041638000000001,0.0005573080705610549,4.16120389899105,0.8768739668243744,24
slowrank_lb180_k3_d90_th0,slow_rank,optimistic_limit,test,0.054372892991994215,0.03406001393074076,0.01717258591521209,1.9589552239652601,-0.003334003036516431,0.0027932979026233577,0.002907858668575125,0.007957617319868993,-0.0007470042511341646,0.8421052631578947,0.0,0.0,0.06318392,0.0016621127328130985,5.271519352975158,1.0,19
slowrank_lb180_k3_d90_th0,slow_rank,optimistic_limit,full,0.28656889102764094,0.07284870628187723,0.016812962289668394,4.190758986144245,-0.0033340030365160978,0.005900008748262263,0.004389990921377818,0.03717394722528633,-0.0007470042511341646,0.8604651162790697,0.0,0.0,0.2736003,0.0022194208033741512,4.6510146220254205,0.9311904686056514,43
slowrank_lb180_k3_d90_th0.5,slow_rank,taker,train,0.1678327687497181,0.08055321137858051,0.017087531284166846,4.542463059547105,-0.004346740502294999,0.006518155009500065,0.005463184282990308,0.03634272017949547,-0.000183288154887995,0.75,0.0,0.0,0.17497827,-0.00020218195489633242,4.826996522829618,0.7537479336487488,24
slowrank_lb180_k3_d90_th0.5,slow_rank,taker,test,0.04522969063911897,0.028378540897148863,0.013397960626128339,2.095328482668727,-0.0041671601493601385,0.0023347549987622926,0.0020007607200001054,0.008017890108574122,-0.0014481513054378503,0.5263157894736842,0.0,0.0,0.04978743666666667,0.00192451351609046,2.3194685153090697,0.6049248989023686,19
slowrank_lb180_k3_d90_th0.5,slow_rank,taker,full,0.22065348359849946,0.05721800230209784,0.015570041119920457,3.581385998018622,-0.004346740502294999,0.004669675934988026,0.0032596689909931698,0.03634272017949547,-0.0014481513054378503,0.6511627906976745,0.0,0.0,0.22476570666666668,0.0017223315611941251,3.720811697620337,0.688095313943487,43
slowrank_lb180_k3_d90_th0.5,slow_rank,optimistic_limit,train,0.17463981169384302,0.08369366174279746,0.016736502106689866,4.810782864759874,-0.003149349349745756,0.006762639101722053,0.005463184282990308,0.03717394722528633,0.0,0.7916666666666666,0.0,0.0,0.17497827,-0.00020218195489633242,4.826996522829618,0.7537479336487488,24
slowrank_lb180_k3_d90_th0.5,slow_rank,optimistic_limit,test,0.047536406971887324,0.02981362243232133,0.01318542994282105,2.234649135186427,-0.00336846693887205,0.0024508705679196175,0.0020007607200001054,0.008017890108574122,-0.0008478195326755422,0.5789473684210527,0.0,0.0,0.04978743666666667,0.00192451351609046,2.3194685153090697,0.6049248989023686,19
slowrank_lb180_k3_d90_th0.5,slow_rank,optimistic_limit,full,0.2304779678279023,0.05958569231309507,0.015274256978870875,3.796899211153425,-0.003368466938872161,0.004857439051902372,0.0032596689909931698,0.03717394722528633,-0.0008478195326755422,0.6976744186046512,0.0,0.0,0.22476570666666668,0.0017223315611941251,3.720811697620337,0.688095313943487,43
slowrank_lb180_k3_d90_th1,slow_rank,taker,train,0.0947286813887529,0.04623075308161928,0.008893471002572519,5.086159475354235,-0.00449374126669877,0.0038103298703507185,0.0,0.03634272017949547,0.0,0.3333333333333333,0.0,0.0,0.09755582333333333,0.0016968309996469792,2.163826027475346,0.2612438009462464,24
slowrank_lb180_k3_d90_th1,slow_rank,taker,test,0.008417696313473,0.00531668288921483,0.007094322250795745,0.7509900567210256,-0.002323583388604389,0.0004424849667122573,0.0,0.006751724088726263,-0.00034527044119347927,0.10526315789473684,0.0,0.0,0.009407666666666668,0.0010145817604960306,0.6325823223570191,0.13698729058347775,19
