candidate,family,lookback_events,top_k,threshold_bps,rebalance_events,keep_bps,cost_profile,split,total_return,cagr,ann_vol,sharpe,max_drawdown,avg_month,median_month,best_month,worst_month,positive_month_pct,month_ge_10_pct,month_le_minus10_pct,funding_return_sum,basis_return_sum,annual_turnover,active_time_pct,months
ranked_carry_lb1_k1_th2_reb3_keep1,ranked_carry,1,1,2.0,3,1.0,optimistic_limit,test,-0.005635148134123025,-0.0035683948707152524,0.004538667736416442,-0.7853562417411839,-0.008981663501332782,-0.00029647999380597473,0.0,0.001728379419259074,-0.005375199238178419,0.05263157894736842,0.0,0.0,0.00410088,0.0014643260609239483,5.0606585788561524,0.025996533795493933,19
ranked_carry_lb1_k1_th2_reb3_keep1,ranked_carry,1,1,2.0,3,1.0,optimistic_limit,full,-0.13651059505141439,-0.04013130883969507,0.02043320401367752,-1.9942899061585357,-0.13837581992251724,-0.003374837161940319,0.0,0.00473880295798268,-0.035573988677736645,0.06976744186046512,0.0,0.0,0.15604539,0.02553008335879481,65.30024529323691,0.19190213755535027,43
ranked_carry_lb1_k1_th2_reb6_keep1,ranked_carry,1,1,2.0,6,1.0,taker,train,-0.08068362338211343,-0.04113724831328691,0.026910259942073286,-1.5475378252804233,-0.08911079833245039,-0.003474194187209146,-0.0005122668554027321,0.010132414830695158,-0.020992217080601394,0.125,0.0,0.0,0.14202797,0.022573398739736628,61.91871401698683,0.3201276862566266,24
ranked_carry_lb1_k1_th2_reb6_keep1,ranked_carry,1,1,2.0,6,1.0,taker,test,-0.008681565893382315,-0.005500598725362349,0.004380805936891985,-1.256886594359004,-0.009988008197951426,-0.0004573028919814201,0.0,0.0,-0.007762646241807669,0.0,0.0,0.0,0.00174097,0.001554745893463938,3.7954939341421143,0.01733102253032929,19
ranked_carry_lb1_k1_th2_reb6_keep1,ranked_carry,1,1,2.0,6,1.0,taker,full,-0.0886647290825866,-0.02557648205072527,0.020327165824952316,-1.2644320702386722,-0.09534247172614585,-0.0021411491962945698,0.0,0.010132414830695158,-0.020992217080601394,0.06976744186046512,0.0,0.0,0.14376894,0.024128144633200566,36.27791405179829,0.18655028511356758,43
ranked_carry_lb1_k1_th2_reb6_keep1,ranked_carry,1,1,2.0,6,1.0,optimistic_limit,train,-0.009458368985679644,-0.00473422002441537,0.022444827943801995,-0.20019831515508268,-0.02663013340200371,-0.00038824686033757844,0.0,0.0113480125250629,-0.01151858973690556,0.2916666666666667,0.0,0.0,0.14202797,0.022573398739736628,61.91871401698683,0.3201276862566266,24
ranked_carry_lb1_k1_th2_reb6_keep1,ranked_carry,1,1,2.0,6,1.0,optimistic_limit,test,-0.005100373748607501,-0.0032294364103031548,0.0033997115375172427,-0.9497511357803627,-0.00700850755103033,-0.0002683627870115715,0.0,0.00027552657185170304,-0.005374419525071561,0.05263157894736842,0.0,0.0,0.00174097,0.001554745893463938,3.7954939341421143,0.01733102253032929,19
ranked_carry_lb1_k1_th2_reb6_keep1,ranked_carry,1,1,2.0,6,1.0,optimistic_limit,full,-0.014510501517406404,-0.0040706716600209525,0.01693002689797832,-0.2324610562503142,-0.028917279130291296,-0.0003352748279377149,0.0,0.0113480125250629,-0.01151858973690556,0.18604651162790697,0.0,0.0,0.14376894,0.024128144633200566,36.27791405179829,0.18655028511356758,43
ranked_carry_lb1_k1_th5_reb1_keep2.5,ranked_carry,1,1,5.0,1,2.5,taker,train,-0.23392078238981773,-0.12458758236318423,0.02545266821953868,-5.214956732695521,-0.23392078238981773,-0.010765761933524015,0.0,0.0,-0.10802094643882176,0.0,0.0,0.041666666666666664,0.06449239999999999,0.017689969015987295,86.88593741093314,0.06429915065838226,24
ranked_carry_lb1_k1_th5_reb1_keep2.5,ranked_carry,1,1,5.0,1,2.5,taker,test,-0.00414502955561824,-0.0026240728560937843,0.0023634369974388425,-1.1105542563754376,-0.00414502955561824,-0.00021815945029569686,0.0,0.0,-0.00414502955561824,0.0,0.0,0.0,-8.02e-06,-0.00014120283537910616,1.2651646447140381,0.0005777007510109763,19
ranked_carry_lb1_k1_th5_reb1_keep2.5,ranked_carry,1,1,5.0,1,2.5,taker,full,-0.23709620338875703,-0.0727391737807026,0.01910441654659784,-3.943443490714072,-0.23709620338875703,-0.0061051933944231305,0.0,0.0,-0.10802094643882176,0.0,0.0,0.023255813953488372,0.06448438,0.01754876618060819,49.11471440858845,0.03618871651110191,43
ranked_carry_lb1_k1_th5_reb1_keep2.5,ranked_carry,1,1,5.0,1,2.5,optimistic_limit,train,-0.14936458984599899,-0.0776032073207612,0.018771804894963856,-4.2938333048418285,-0.14936458984599899,-0.006617625541033669,0.0,0.0,-0.06626676796745645,0.0,0.0,0.0,0.06449239999999999,0.017689969015987295,86.88593741093314,0.06429915065838226,24
ranked_carry_lb1_k1_th5_reb1_keep2.5,ranked_carry,1,1,5.0,1,2.5,optimistic_limit,test,-0.0029471886375027623,-0.0018653501903140857,0.0017114374441931485,-1.090093147536579,-0.0029471886375027623,-0.00015511519144751382,0.0,0.0,-0.0029471886375027623,0.0,0.0,0.0,-8.02e-06,-0.00014120283537910616,1.2651646447140381,0.0005777007510109763,19
ranked_carry_lb1_k1_th5_reb1_keep2.5,ranked_carry,1,1,5.0,1,2.5,optimistic_limit,full,-0.15187157286146213,-0.04492728765329934,0.01408513757429187,-3.2565076618873143,-0.15187157286146213,-0.0037620977121467633,0.0,0.0,-0.06626676796745645,0.0,0.0,0.0,0.06448438,0.01754876618060819,49.11471440858845,0.03618871651110191,43
ranked_carry_lb1_k1_th5_reb3_keep2.5,ranked_carry,1,1,5.0,3,2.5,taker,train,-0.05580052161134241,-0.02826415166363938,0.016900960607638654,-1.687960660936278,-0.058952257436693856,-0.0023612159752025345,0.0,0.0007990794485581709,-0.036807692249548385,0.041666666666666664,0.0,0.0,0.0640596,0.010809184030176056,32.95673488000912,0.06703528472895172,24
ranked_carry_lb1_k1_th5_reb3_keep2.5,ranked_carry,1,1,5.0,3,2.5,taker,test,-0.004076179589262652,-0.0025804536201187167,0.0024277628132156216,-1.063051910315896,-0.004076179589262652,-0.00021453576785592903,0.0,0.0,-0.004076179589262652,0.0,0.0,0.0,-2.141e-05,-5.843511291192538e-05,1.2651646447140381,0.0017331022530329288,19
ranked_carry_lb1_k1_th5_reb3_keep2.5,ranked_carry,1,1,5.0,3,2.5,taker,full,-0.05964924825334317,-0.0170164515610971,0.012737641860851755,-1.3410341250077753,-0.05964924825334317,-0.001412682860328453,0.0,0.0007990794485581709,-0.036807692249548385,0.023255813953488372,0.0,0.0,0.06403819,0.01075074891726413,18.97613965786372,0.038227517441304835,43
ranked_carry_lb1_k1_th5_reb3_keep2.5,ranked_carry,1,1,5.0,3,2.5,optimistic_limit,train,-0.01755286635358888,-0.008803781442377923,0.013308744920469478,-0.6577716953803827,-0.02306137194641078,-0.0007315146507280018,0.0,0.0020868964582709815,-0.01689032772400345,0.20833333333333334,0.0,0.0,0.0640596,0.010809184030176056,32.95673488000912,0.06703528472895172,24
ranked_carry_lb1_k1_th5_reb3_keep2.5,ranked_carry,1,1,5.0,3,2.5,optimistic_limit,test,-0.002878255856571421,-0.0018216977723641836,0.0017992243759798801,-1.012513577447613,-0.002878255856571421,-0.00015148715034586427,0.0,0.0,-0.002878255856571421,0.0,0.0,0.0,-2.141e-05,-5.843511291192538e-05,1.2651646447140381,0.0017331022530329288,19
ranked_carry_lb1_k1_th5_reb3_keep2.5,ranked_carry,1,1,5.0,3,2.5,optimistic_limit,full,-0.020380600569778085,-0.00572970683179308,0.010020613244307024,-0.568421160855352,-0.02306137194641078,-0.00047522342962891777,0.0,0.0020868964582709815,-0.01689032772400345,0.11627906976744186,0.0,0.0,0.06403819,0.01075074891726413,18.97613965786372,0.038227517441304835,43
ranked_carry_lb1_k1_th5_reb6_keep2.5,ranked_carry,1,1,5.0,6,2.5,taker,train,0.0023787481180472803,0.0011871082494812057,0.01278967667386044,0.09916432538395789,-0.009875598264821206,0.00010016394591634559,0.0,0.004447808278630561,-0.0029528586100204812,0.125,0.0,0.0,0.053185779999999995,0.013354109276494053,15.979022972125636,0.05472268141138916,24
ranked_carry_lb1_k1_th5_reb6_keep2.5,ranked_carry,1,1,5.0,6,2.5,taker,test,-0.004351904233534376,-0.0027551429914478565,0.002574035119980673,-1.0705482285250107,-0.004351904233534376,-0.00022904759123865137,0.0,0.0,-0.004351904233534376,0.0,0.0,0.0,-5.262000000000001e-05,-0.000303538306145712,1.2651646447140381,0.0034662045060658577,19
ranked_carry_lb1_k1_th5_reb6_keep2.5,ranked_carry,1,1,5.0,6,2.5,taker,full,-0.0019835081994922232,-0.0005539157525772387,0.009712672026793377,-0.052184365689308974,-0.009875598264821206,-4.530161701260656e-05,0.0,0.004447808278630561,-0.004351904233534376,0.06976744186046512,0.0,0.0,0.05313316,0.01305057097034834,9.48806982893186,0.03211111465069606,43
ranked_carry_lb1_k1_th5_reb6_keep2.5,ranked_carry,1,1,5.0,6,2.5,optimistic_limit,train,0.02185848471362717,0.01085583358613973,0.010801052991161223,1.0050588078219027,-0.00454084256165066,0.0009038756738361196,0.0,0.007715952902817458,-0.00115192482983284,0.20833333333333334,0.0,0.0,0.053185779999999995,0.013354109276494053,15.979022972125636,0.05472268141138916,24
ranked_carry_lb1_k1_th5_reb6_keep2.5,ranked_carry,1,1,5.0,6,2.5,optimistic_limit,test,-0.00315431214979911,-0.0019965200331906185,0.001992200585284848,-1.0021731575500883,-0.00315431214979911,-0.00016601642893679527,0.0,0.0,-0.00315431214979911,0.0,0.0,0.0,-5.262000000000001e-05,-0.000303538306145712,1.2651646447140381,0.0034662045060658577,19
ranked_carry_lb1_k1_th5_reb6_keep2.5,ranked_carry,1,1,5.0,6,2.5,optimistic_limit,full,0.018635224079919688,0.005165797674250072,0.00818237614868883,0.6338002768698955,-0.00454989611278922,0.00043113265168064557,0.0,0.007715952902817458,-0.00315431214979911,0.11627906976744186,0.0,0.0,0.05313316,0.01305057097034834,9.48806982893186,0.03211111465069606,43
ranked_carry_lb1_k2_th0_reb1_keep0,ranked_carry,1,2,0.0,1,0.0,taker,train,-0.9538800039863468,-0.7848107885791198,0.07263110236067004,-21.113005751760827,-0.9538955282162704,-0.11932976979875694,-0.12250360516442932,-0.023106619146608276,-0.200416381249356,0.0,0.0,0.6666666666666666,0.26643329,0.048618736126847084,845.3901841190219,0.9994869748617682,24
ranked_carry_lb1_k2_th0_reb1_keep0,ranked_carry,1,2,0.0,1,0.0,taker,test,-0.9702892981503312,-0.8918586709041518,0.08304748032886305,-26.73866452313994,-0.9703296468410404,-0.1681387938551699,-0.1797126553177658,-0.07127760658709403,-0.2097789342315246,0.0,0.0,0.8947368421052632,0.08196083000000001,0.05369966552002242,1153.1975736568456,0.997689196995956,19
ranked_carry_lb1_k2_th0_reb1_keep0,ranked_carry,1,2,0.0,1,0.0,taker,full,-0.9986297425491304,-0.8411477018479415,0.07748375694620409,-23.702772426090615,-0.998630365662334,-0.1408965478701952,-0.14731252677382023,-0.023106619146608276,-0.2097789342315246,0.0,0.0,0.7674418604651163,0.34839412000000003,0.1023184016468695,981.1780446624829,0.9986938931540887,43
ranked_carry_lb1_k2_th0_reb1_keep0,ranked_carry,1,2,0.0,1,0.0,optimistic_limit,train,-0.8723178071038015,-0.642191109967142,0.05418390860319396,-18.939696265574494,-0.8723607855923312,-0.08169164456254784,-0.08490191728219698,-0.011880781034517507,-0.14365340740271615,0.0,0.0,0.25,0.26643329,0.048618736126847084,845.3901841190219,0.9994869748617682,24
ranked_carry_lb1_k2_th0_reb1_keep0,ranked_carry,1,2,0.0,1,0.0,optimistic_limit,test,-0.9110454904201204,-0.7835975198380206,0.06031727932781673,-25.343652579277503,-0.9111831410861949,-0.11914102095676038,-0.12727641759042174,-0.04752440037286687,-0.15163548977047703,0.0,0.0,0.7894736842105263,0.08196083000000001,0.05369966552002242,1153.1975736568456,0.997689196995956,19
ranked_carry_lb1_k2_th0_reb1_keep0,ranked_carry,1,2,0.0,1,0.0,optimistic_limit,full,-0.9886420931488351,-0.7133777913915027,0.057032460614507376,-21.880048964597563,-0.9886472580627121,-0.09823904343440919,-0.09717357542502547,-0.011880781034517507,-0.15163548977047703,0.0,0.0,0.4883720930232558,0.34839412000000003,0.1023184016468695,981.1780446624829,0.9986938931540887,43
ranked_carry_lb1_k2_th0_reb3_keep0,ranked_carry,1,2,0.0,3,0.0,taker,train,-0.6616302070163302,-0.41789102976228276,0.05235095583862643,-10.309433445845057,-0.6617539962648018,-0.04402681962940271,-0.04345275568265894,-0.0008369471374036763,-0.07328362953681378,0.0,0.0,0.0,0.25412357500000005,0.023041991533213846,339.0548936897908,0.9985749301715784,24
ranked_carry_lb1_k2_th0_reb3_keep0,ranked_carry,1,2,0.0,3,0.0,taker,test,-0.7169377302646509,-0.5499401895042508,0.05552389447733981,-14.35047262724503,-0.717332280442554,-0.06414230285271506,-0.06765466622965544,-0.027287490574093964,-0.08406288109752191,0.0,0.0,0.0,0.07031219,0.028098188705763194,429.52339688041593,0.9965337954939342,19
ranked_carry_lb1_k2_th0_reb3_keep0,ranked_carry,1,2,0.0,3,0.0,taker,full,-0.9042202783881624,-0.4803471555978436,0.05379019182208004,-12.142005222556515,-0.9042638334216535,-0.052915056402494214,-0.053523558914904346,-0.0008369471374036763,-0.08406288109752191,0.0,0.0,0.0,0.32443576500000004,0.05114018023897704,378.9646714026313,0.9976744926889873,43
ranked_carry_lb1_k2_th0_reb3_keep0,ranked_carry,1,2,0.0,3,0.0,optimistic_limit,train,-0.490919529428435,-0.28618539539637833,0.04121523411976425,-8.159016101999079,-0.4911057714930944,-0.027675822486216712,-0.028517494597600168,0.0033788801386840372,-0.05014131120112908,0.041666666666666664,0.0,0.0,0.25412357500000005,0.023041991533213846,339.0548936897908,0.9985749301715784,24
ranked_carry_lb1_k2_th0_reb3_keep0,ranked_carry,1,2,0.0,3,0.0,optimistic_limit,test,-0.5741248469616815,-0.41723892190535894,0.04195981591624431,-12.847532286674253,-0.574837874102853,-0.04386484377859012,-0.04609926050697022,-0.016697383487762174,-0.05857679607400823,0.0,0.0,0.0,0.07031219,0.028098188705763194,429.52339688041593,0.9965337954939342,19
ranked_carry_lb1_k2_th0_reb3_keep0,ranked_carry,1,2,0.0,3,0.0,optimistic_limit,full,-0.7831952766865151,-0.34728625244274036,0.04155861270151251,-10.244374378958494,-0.7832938668350979,-0.03482911096424217,-0.035712348320296794,0.0033788801386840372,-0.05857679607400823,0.023255813953488372,0.0,0.0,0.32443576500000004,0.05114018023897704,378.9646714026313,0.9976744926889873,43
ranked_carry_lb1_k2_th0_reb6_keep0,ranked_carry,1,2,0.0,6,0.0,taker,train,-0.37377832736377414,-0.2084154699557611,0.044750889450976473,-5.200191559580542,-0.3740154050627118,-0.01925993584815293,-0.020611154615322924,0.009986172608465349,-0.04361555917959292,0.041666666666666664,0.0,0.0,0.243024965,0.018937634815735238,181.7613863079291,0.9972068631362937,24
ranked_carry_lb1_k2_th0_reb6_keep0,ranked_carry,1,2,0.0,6,0.0,taker,test,-0.4704834760807761,-0.33114640809009255,0.04472739355626318,-8.969423071663279,-0.4712579112865879,-0.03286818819487905,-0.03481769309634919,-0.016109558293656234,-0.044431178948219796,0.0,0.0,0.0,0.06586401500000001,0.01994356210062659,227.72963604852686,0.9965337954939342,19
ranked_carry_lb1_k2_th0_reb6_keep0,ranked_carry,1,2,0.0,6,0.0,taker,full,-0.6684052767027805,-0.2651133816362825,0.04474873906433796,-6.861223491539941,-0.6685907430806983,-0.025272884559497028,-0.0236539319711091,0.009986172608465349,-0.044431178948219796,0.023255813953488372,0.0,0.0,0.30888898,0.038881196916361827,202.0400751807843,0.9969099423401612,43
ranked_carry_lb1_k2_th0_reb6_keep0,ranked_carry,1,2,0.0,6,0.0,optimistic_limit,train,-0.2204725130941938,-0.11694729606624588,0.03776251002153541,-3.2745801524160587,-0.2281692016763961,-0.010288339861166803,-0.011386645774845161,0.011201920886493966,-0.030287076377326527,0.08333333333333333,0.0,0.0,0.243024965,0.018937634815735238,181.7613863079291,0.9972068631362937,24
ranked_carry_lb1_k2_th0_reb6_keep0,ranked_carry,1,2,0.0,6,0.0,optimistic_limit,test,-0.34241928267606103,-0.23292505134515618,0.03535720235828677,-7.481958877546572,-0.3434843716970608,-0.021798515402554695,-0.023135268504909323,-0.008981834911985898,-0.029944462179929077,0.0,0.0,0.0,0.06586401500000001,0.01994356210062659,227.72963604852686,0.9965337954939342,19
ranked_carry_lb1_k2_th0_reb6_keep0,ranked_carry,1,2,0.0,6,0.0,optimistic_limit,full,-0.48739775598675694,-0.17012803651423103,0.03672787546066143,-5.059019947276031,-0.49255071369829895,-0.015374231379454477,-0.01516010017165026,0.011201920886493966,-0.030287076377326527,0.046511627906976744,0.0,0.0,0.30888898,0.038881196916361827,202.0400751807843,0.9969099423401612,43
ranked_carry_lb1_k2_th0.5_reb1_keep0.25,ranked_carry,1,2,0.5,1,0.25,taker,train,-0.9515986658819471,-0.7795598060087794,0.07162416601145755,-21.074300546769656,-0.9516149580221119,-0.11762994040030307,-0.12061731974339357,-0.023106619146608276,-0.1883984700867769,0.0,0.0,0.6666666666666666,0.266764475,0.04841400992683176,833.4059168899277,0.9889984609245853,24
ranked_carry_lb1_k2_th0.5_reb1_keep0.25,ranked_carry,1,2,0.5,1,0.25,taker,test,-0.9545825609224565,-0.8585565695986105,0.07634010132246757,-25.579189234630697,-0.9546442401857542,-0.14959991274595938,-0.15476359518789162,-0.0695420295689334,-0.19454026015404557,0.0,0.0,0.8947368421052632,0.08332887,0.047771877674391894,1017.8249566724437,0.9000577700751011,19
ranked_carry_lb1_k2_th0.5_reb1_keep0.25,ranked_carry,1,2,0.5,1,0.25,taker,full,-0.9978017353564215,-0.8187497952131157,0.07377806389213802,-23.10963377993351,-0.9978027349990239,-0.13175620725070933,-0.13776739676464467,-0.023106619146608276,-0.19454026015404557,0.0,0.0,0.7674418604651163,0.350093345,0.09618588760122365,914.7615558599599,0.9497626708292186,43
ranked_carry_lb1_k2_th0.5_reb1_keep0.25,ranked_carry,1,2,0.5,1,0.25,optimistic_limit,train,-0.8679285636087974,-0.6361010616170325,0.05355260541835968,-18.848488190588977,-0.8679730195394586,-0.08043865622010536,-0.08384861896503354,-0.011880781034517507,-0.1344487303827434,0.0,0.0,0.20833333333333334,0.266764475,0.04841400992683176,833.4059168899277,0.9889984609245853,24
ranked_carry_lb1_k2_th0.5_reb1_keep0.25,ranked_carry,1,2,0.5,1,0.25,optimistic_limit,test,-0.8804645517970872,-0.7391200340327598,0.055984017291677436,-23.971536678456932,-0.8806495242525857,-0.10547222470087796,-0.10936566857872276,-0.046321793943362555,-0.13840232140755693,0.0,0.0,0.7368421052631579,0.08332887,0.047771877674391894,1017.8249566724437,0.9000577700751011,19
ranked_carry_lb1_k2_th0.5_reb1_keep0.25,ranked_carry,1,2,0.5,1,0.25,optimistic_limit,full,-0.9842127816561751,-0.6857917496403413,0.05466616171590385,-21.148861887033142,-0.9842199607626929,-0.09150000043253977,-0.0936230115147908,-0.011880781034517507,-0.13840232140755693,0.0,0.0,0.4418604651162791,0.350093345,0.09618588760122365,914.7615558599599,0.9497626708292186,43
ranked_carry_lb1_k2_th0.5_reb3_keep0.25,ranked_carry,1,2,0.5,3,0.25,taker,train,-0.6567449697440324,-0.4137094782795041,0.052304991661839446,-10.18170124493766,-0.6568705462083344,-0.043464431542719194,-0.04317564575109745,-0.0008369471374036763,-0.06927367321378364,0.0,0.0,0.0,0.25367095000000006,0.025823194869688204,336.0588268825173,0.9876303938893006,24
ranked_carry_lb1_k2_th0.5_reb3_keep0.25,ranked_carry,1,2,0.5,3,0.25,taker,test,-0.6899773760439236,-0.5232788193103555,0.05294347259186806,-13.965618124819997,-0.6904095052766548,-0.059680154292946645,-0.059432489651510934,-0.02522159902920107,-0.07982805992370534,0.0,0.0,0.0,0.069704105,0.02945463230881057,401.05719237435005,0.9064124783362218,19
ranked_carry_lb1_k2_th0.5_reb3_keep0.25,ranked_carry,1,2,0.5,3,0.25,taker,full,-0.8935831748339214,-0.4648486317439303,0.0525982169735084,-11.85967821174609,-0.8936315670019723,-0.05062951833933132,-0.053677694744672655,-0.0008369471374036763,-0.07982805992370534,0.0,0.0,0.0,0.323375055,0.05527782717849877,364.73256665923356,0.9518014717594215,43
ranked_carry_lb1_k2_th0.5_reb3_keep0.25,ranked_carry,1,2,0.5,3,0.25,optimistic_limit,train,-0.4854327926913481,-0.2823540936853697,0.04132333610911478,-8.008029693355343,-0.4856210420244792,-0.027246922229809272,-0.026994276505247106,0.0033788801386840372,-0.047180767281957525,0.041666666666666664,0.0,0.0,0.25367095000000006,0.025823194869688204,336.0588268825173,0.9876303938893006,24
ranked_carry_lb1_k2_th0.5_reb3_keep0.25,ranked_carry,1,2,0.5,3,0.25,optimistic_limit,test,-0.5460497537071927,-0.39322247514292474,0.040596726247026454,-12.285572042445784,-0.5468097859467798,-0.04066322830215291,-0.041254584796810545,-0.015205235385345794,-0.0545719790252398,0.0,0.0,0.0,0.069704105,0.02945463230881057,401.05719237435005,0.9064124783362218,19
ranked_carry_lb1_k2_th0.5_reb3_keep0.25,ranked_carry,1,2,0.5,3,0.25,optimistic_limit,full,-0.766412089508035,-0.3335628416760622,0.04101339832030605,-9.873807204641535,-0.7665183116716974,-0.03317505747107739,-0.03553466738714395,0.0033788801386840372,-0.0545719790252398,0.023255813953488372,0.0,0.0,0.323375055,0.05527782717849877,364.73256665923356,0.9518014717594215,43
ranked_carry_lb1_k2_th0.5_reb6_keep0.25,ranked_carry,1,2,0.5,6,0.25,taker,train,-0.37295068698821177,-0.20789323311692953,0.04501730629956637,-5.154500949007469,-0.3731880780188087,-0.0192011037618577,-0.01986463887139439,0.009986172608465349,-0.04851233550516032,0.041666666666666664,0.0,0.0,0.24311749,0.01818977188171783,181.26204184005016,0.9889984609245853,24
ranked_carry_lb1_k2_th0.5_reb6_keep0.25,ranked_carry,1,2,0.5,6,0.25,taker,test,-0.44042724423750923,-0.3073744338412091,0.04342944506191483,-8.434682915543952,-0.4412456376637759,-0.03005395442787071,-0.03166957919925961,-0.014114760934350157,-0.043207392047847515,0.0,0.0,0.0,0.06569612,0.023227315023613693,211.28249566724438,0.9168110918544194,19
ranked_carry_lb1_k2_th0.5_reb6_keep0.25,ranked_carry,1,2,0.5,6,0.25,taker,full,-0.6491202879190119,-0.2534284011591019,0.04432886442458952,-6.570779135079828,-0.6493165407080718,-0.023996549404979726,-0.022181264147670188,0.009986172608465349,-0.04851233550516032,0.023255813953488372,0.0,0.0,0.30881361000000007,0.041417086905331524,194.50543149310312,0.9571533242012041,43
ranked_carry_lb1_k2_th0.5_reb6_keep0.25,ranked_carry,1,2,0.5,6,0.25,optimistic_limit,train,-0.21991269967596105,-0.11663068894045192,0.03811514988135084,-3.2345280898177937,-0.22761491559314062,-0.010255631521303423,-0.01096606314985693,0.011201920886493966,-0.034088500041903114,0.08333333333333333,0.0,0.0,0.24311749,0.01818977188171783,181.26204184005016,0.9889984609245853,24
ranked_carry_lb1_k2_th0.5_reb6_keep0.25,ranked_carry,1,2,0.5,6,0.25,optimistic_limit,test,-0.3159041463903618,-0.21350149317121014,0.035117255669297874,-6.821264826350553,-0.3170121822007126,-0.019761951557059815,-0.02053430263312439,-0.007571375897125976,-0.029287187727219166,0.0,0.0,0.0,0.06569612,0.023227315023613693,211.28249566724438,0.9168110918544194,19
